route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
14456,13,4834680,SCHOOL BOARD,,1,1403260,123747,0,0
14456,13,4834474,FINANCIAL DISTRICT,,1,1403253,123748,0,0
14456,13,4834681,SCHOOL BOARD,,1,1403261,123747,0,0
14456,13,4834475,FINANCIAL DISTRICT,,1,1403254,123748,0,0
14456,13,4834682,SCHOOL BOARD,,1,1403262,123747,0,0
14456,13,4834476,FINANCIAL DISTRICT,,1,1403255,123748,0,0
14456,13,4834683,SCHOOL BOARD,,1,1403263,123747,0,0
14456,13,4834477,FINANCIAL DISTRICT,,1,1403256,123748,0,0
14456,13,4834684,SCHOOL BOARD,,1,1403264,123747,0,0
14456,13,4834478,FINANCIAL DISTRICT,,1,1403257,123748,0,0
14456,13,4834685,SCHOOL BOARD,,1,1403252,123747,0,0
14456,13,4834479,FINANCIAL DISTRICT,,1,1403258,123748,0,0
14456,13,4834686,SCHOOL BOARD,,1,1403253,123747,0,0
14456,13,4834480,FINANCIAL DISTRICT,,1,1403259,123748,0,0
14456,13,4834687,SCHOOL BOARD,,1,1403254,123747,0,0
14456,13,4834481,FINANCIAL DISTRICT,,1,1403260,123748,0,0
14456,13,4834688,SCHOOL BOARD,,1,1403255,123747,0,0
14456,13,4834482,FINANCIAL DISTRICT,,1,1403261,123748,0,0
14456,13,4834689,SCHOOL BOARD,,1,1403256,123747,0,0
14456,13,4834483,FINANCIAL DISTRICT,,1,1403262,123748,0,0
14456,13,4834690,SCHOOL BOARD,,1,1403257,123747,0,0
14456,13,4834484,FINANCIAL DISTRICT,,1,1403263,123748,0,0
14456,13,4834691,SCHOOL BOARD,,1,1403258,123747,0,0
14456,13,4834485,FINANCIAL DISTRICT,,1,1403264,123748,0,0
14456,13,4834692,SCHOOL BOARD,,1,1403259,123747,0,0
14456,13,4834486,FINANCIAL DISTRICT,,1,1403252,123748,0,0
14456,13,4834693,SCHOOL BOARD,,1,1403260,123747,0,0
14456,13,4834487,FINANCIAL DISTRICT,,1,1403253,123748,0,0
14456,13,4834694,SCHOOL BOARD,,1,1403261,123747,0,0
14456,13,4834488,FINANCIAL DISTRICT,,1,1403254,123748,0,0
14456,13,4834695,SCHOOL BOARD,,1,1403262,123747,0,0
14456,13,4834489,FINANCIAL DISTRICT,,1,1403255,123748,0,0
14456,13,4834696,SCHOOL BOARD,,1,1403263,123747,0,0
14456,13,4834490,FINANCIAL DISTRICT,,1,1403256,123748,0,0
14456,13,4834697,SCHOOL BOARD,,1,1403264,123747,0,0
14456,13,4834491,FINANCIAL DISTRICT,,1,1403257,123748,0,0
14456,13,4834698,SCHOOL BOARD,,1,1403252,123747,0,0
14456,13,4834492,FINANCIAL DISTRICT,,1,1403258,123748,0,0
14456,13,4834699,SCHOOL BOARD,,1,1403253,123747,0,0
14456,13,4834493,FINANCIAL DISTRICT,,1,1403259,123748,0,0
14456,13,4834700,SCHOOL BOARD,,1,1403254,123747,0,0
14456,13,4834494,FINANCIAL DISTRICT,,1,1403260,123748,0,0
14456,13,4834701,SCHOOL BOARD,,1,1403255,123747,0,0
14456,13,4834495,FINANCIAL DISTRICT,,1,1403261,123748,0,0
14456,13,4834702,SCHOOL BOARD,,1,1403256,123747,0,0
14456,13,4834496,FINANCIAL DISTRICT,,1,1403262,123748,0,0
14456,13,4834703,SCHOOL BOARD,,1,1403257,123747,0,0
14456,13,4834497,FINANCIAL DISTRICT,,1,1403263,123748,0,0
14456,13,4834704,SCHOOL BOARD,,1,1403258,123747,0,0
14456,13,4834498,FINANCIAL DISTRICT,,1,1403264,123748,0,0
14456,13,4834705,SCHOOL BOARD,,1,1403259,123747,0,0
14456,13,4834499,FINANCIAL DISTRICT,,1,1403252,123748,0,0
14456,13,4834706,SCHOOL BOARD,,1,1403260,123747,0,0
14456,13,4834500,FINANCIAL DISTRICT,,1,1403253,123748,0,0
14456,13,4834707,SCHOOL BOARD,,1,1403261,123747,0,0
14456,13,4834501,FINANCIAL DISTRICT,,1,1403254,123748,0,0
14456,13,4834708,SCHOOL BOARD,,1,1403262,123747,0,0
14456,13,4834502,FINANCIAL DISTRICT,,1,1403255,123748,0,0
14456,13,4834709,SCHOOL BOARD,,1,1403263,123747,0,0
14456,13,4834503,FINANCIAL DISTRICT,,1,1403256,123748,0,0
14456,13,4834710,SCHOOL BOARD,,1,1403264,123747,0,0
14456,13,4834504,FINANCIAL DISTRICT,,1,1403257,123748,0,0
14456,13,4834711,SCHOOL BOARD,,1,1403252,123747,0,0
14456,13,4834505,FINANCIAL DISTRICT,,1,1403258,123748,0,0
14456,13,4834712,SCHOOL BOARD,,1,1403253,123747,0,0
14456,13,4834506,FINANCIAL DISTRICT,,1,1403259,123748,0,0
14456,13,4834713,SCHOOL BOARD,,1,1403254,123747,0,0
14456,13,4834507,FINANCIAL DISTRICT,,1,1403260,123748,0,0
14456,13,4834714,SCHOOL BOARD,,1,1403255,123747,0,0
14456,13,4834508,FINANCIAL DISTRICT,,1,1403261,123748,0,0
14456,13,4834715,SCHOOL BOARD,,1,1403256,123747,0,0
14456,13,4834509,FINANCIAL DISTRICT,,1,1403262,123748,0,0
14456,13,4834716,SCHOOL BOARD,,1,1403257,123747,0,0
14456,13,4834510,FINANCIAL DISTRICT,,1,1403263,123748,0,0
14456,13,4834717,SCHOOL BOARD,,1,1403258,123747,0,0
14456,13,4834511,FINANCIAL DISTRICT,,1,1403264,123748,0,0
14456,13,4834718,SCHOOL BOARD,,1,1403259,123747,0,0
14456,13,4834512,FINANCIAL DISTRICT,,1,1403252,123748,0,0
14456,13,4834719,SCHOOL BOARD,,1,1403260,123747,0,0
14456,13,4834513,FINANCIAL DISTRICT,,1,1403253,123748,0,0
14456,13,4834720,SCHOOL BOARD,,1,1403261,123747,0,0
14456,13,4834514,FINANCIAL DISTRICT,,1,1403254,123748,0,0
14456,13,4834721,SCHOOL BOARD,,1,1403262,123747,0,0
14456,13,4834515,FINANCIAL DISTRICT,,1,1403255,123748,0,0
14456,13,4834722,SCHOOL BOARD,,1,1403263,123747,0,0
14456,13,4834516,FINANCIAL DISTRICT,,1,1403256,123748,0,0
14456,13,4834723,SCHOOL BOARD,,1,1403264,123747,0,0
14456,13,4834517,FINANCIAL DISTRICT,,1,1403257,123748,0,0
14456,13,4834724,SCHOOL BOARD,,1,1403252,123747,0,0
14456,13,4834518,FINANCIAL DISTRICT,,1,1403258,123748,0,0
14456,13,4834725,SCHOOL BOARD,,1,1403253,123747,0,0
14456,13,4834519,FINANCIAL DISTRICT,,1,1403259,123748,0,0
14456,13,4834726,SCHOOL BOARD,,1,1403254,123747,0,0
14456,13,4834520,FINANCIAL DISTRICT,,1,1403260,123748,0,0
14456,13,4834727,SCHOOL BOARD,,1,1403255,123747,0,0
14456,13,4834521,FINANCIAL DISTRICT,,1,1403261,123748,0,0
14456,13,4834728,SCHOOL BOARD,,1,1403256,123747,0,0
14456,13,4834522,FINANCIAL DISTRICT,,1,1403262,123748,0,0
14456,13,4834729,SCHOOL BOARD,,1,1403257,123747,0,0
14456,13,4834523,FINANCIAL DISTRICT,,1,1403263,123748,0,0
14456,13,4834730,SCHOOL BOARD,,1,1403258,123747,0,0
14456,13,4834524,FINANCIAL DISTRICT,,1,1403264,123748,0,0
14456,13,4834731,SCHOOL BOARD,,1,1403259,123747,0,0
14456,13,4834525,FINANCIAL DISTRICT,,1,1403252,123748,0,0
14456,13,4834732,SCHOOL BOARD,,1,1403260,123747,0,0
14456,13,4834526,FINANCIAL DISTRICT,,1,1403253,123748,0,0
14456,13,4834733,SCHOOL BOARD,,1,1403261,123747,0,0
14456,13,4834527,FINANCIAL DISTRICT,,1,1403254,123748,0,0
14456,13,4834734,SCHOOL BOARD,,1,1403262,123747,0,0
14456,13,4834528,FINANCIAL DISTRICT,,1,1403255,123748,0,0
14456,13,4834735,SCHOOL BOARD,,1,1403263,123747,0,0
14456,13,4834529,FINANCIAL DISTRICT,,1,1403256,123748,0,0
14456,13,4834736,SCHOOL BOARD,,1,1403264,123747,0,0
14456,13,4834530,FINANCIAL DISTRICT,,1,1403257,123748,0,0
14456,13,4834737,SCHOOL BOARD,,1,1403252,123747,0,0
14456,13,4834531,FINANCIAL DISTRICT,,1,1403258,123748,0,0
14456,13,4834738,SCHOOL BOARD,,1,1403253,123747,0,0
14456,13,4834532,FINANCIAL DISTRICT,,1,1403259,123748,0,0
14456,13,4834739,SCHOOL BOARD,,1,1403254,123747,0,0
14456,13,4834533,FINANCIAL DISTRICT,,1,1403260,123748,0,0
14456,13,4834740,SCHOOL BOARD,,1,1403255,123747,0,0
14456,13,4834534,FINANCIAL DISTRICT,,1,1403261,123748,0,0
14456,13,4834741,SCHOOL BOARD,,1,1403256,123747,0,0
14456,13,4834535,FINANCIAL DISTRICT,,1,1403262,123748,0,0
14456,13,4834742,SCHOOL BOARD,,1,1403257,123747,0,0
14456,13,4834536,FINANCIAL DISTRICT,,1,1403263,123748,0,0
14456,13,4834743,SCHOOL BOARD,,1,1403258,123747,0,0
14456,13,4834537,FINANCIAL DISTRICT,,1,1403264,123748,0,0
14456,13,4834744,SCHOOL BOARD,,1,1403259,123747,0,0
14456,13,4834538,FINANCIAL DISTRICT,,1,1403252,123748,0,0
14456,13,4834745,SCHOOL BOARD,,1,1403260,123747,0,0
14456,13,4834539,FINANCIAL DISTRICT,,1,1403253,123748,0,0
14456,13,4834746,SCHOOL BOARD,,1,1403261,123747,0,0
14456,13,4834540,FINANCIAL DISTRICT,,1,1403254,123748,0,0
14456,13,4834747,SCHOOL BOARD,,1,1403262,123747,0,0
14456,13,4834541,FINANCIAL DISTRICT,,1,1403255,123748,0,0
14456,13,4834748,SCHOOL BOARD,,1,1403263,123747,0,0
14456,13,4834542,FINANCIAL DISTRICT,,1,1403256,123748,0,0
14456,13,4834749,SCHOOL BOARD,,1,1403264,123747,0,0
14456,13,4834543,FINANCIAL DISTRICT,,1,1403257,123748,0,0
14456,13,4834750,SCHOOL BOARD,,1,1403252,123747,0,0
14456,13,4834544,FINANCIAL DISTRICT,,1,1403258,123748,0,0
14456,13,4834751,SCHOOL BOARD,,1,1403253,123747,0,0
14456,13,4834545,FINANCIAL DISTRICT,,1,1403259,123748,0,0
14456,13,4834752,SCHOOL BOARD,,1,1403254,123747,0,0
14456,13,4834546,FINANCIAL DISTRICT,,1,1403260,123748,0,0
14456,13,4834753,SCHOOL BOARD,,1,1403255,123747,0,0
14456,13,4834547,FINANCIAL DISTRICT,,1,1403261,123748,0,0
14456,13,4834754,SCHOOL BOARD,,1,1403256,123747,0,0
14456,13,4834548,FINANCIAL DISTRICT,,1,1403262,123748,0,0
14456,13,4834755,SCHOOL BOARD,,1,1403257,123747,0,0
14456,13,4834549,FINANCIAL DISTRICT,,1,1403263,123748,0,0
14456,13,4834756,SCHOOL BOARD,,1,1403258,123747,0,0
14456,13,4834550,FINANCIAL DISTRICT,,1,1403264,123748,0,0
14456,13,4834757,SCHOOL BOARD,,1,1403259,123747,0,0
14456,13,4834551,FINANCIAL DISTRICT,,1,1403252,123748,0,0
14456,13,4834758,SCHOOL BOARD,,1,1403260,123747,0,0
14456,13,4834552,FINANCIAL DISTRICT,,1,1403253,123748,0,0
14456,13,4834759,SCHOOL BOARD,,1,1403261,123747,0,0
14456,13,4834553,FINANCIAL DISTRICT,,1,1403254,123748,0,0
14456,13,4834760,SCHOOL BOARD,,1,1403262,123747,0,0
14456,13,4834554,FINANCIAL DISTRICT,,1,1403255,123748,0,0
14456,13,4834761,SCHOOL BOARD,,1,1403263,123747,0,0
14456,13,4834555,FINANCIAL DISTRICT,,1,1403256,123748,0,0
14456,13,4834762,SCHOOL BOARD,,1,1403264,123747,0,0
14456,13,4834556,FINANCIAL DISTRICT,,1,1403257,123748,0,0
14456,13,4834763,SCHOOL BOARD,,1,1403252,123747,0,0
14456,13,4834557,FINANCIAL DISTRICT,,1,1403258,123748,0,0
14456,13,4834764,SCHOOL BOARD,,1,1403253,123747,0,0
14456,13,4834558,FINANCIAL DISTRICT,,1,1403259,123748,0,0
14456,13,4834765,SCHOOL BOARD,,1,1403254,123747,0,0
14456,13,4834559,FINANCIAL DISTRICT,,1,1403260,123748,0,0
14456,13,4834766,SCHOOL BOARD,,1,1403255,123747,0,0
14456,13,4834560,FINANCIAL DISTRICT,,1,1403261,123748,0,0
14456,13,4834767,SCHOOL BOARD,,1,1403256,123747,0,0
14456,13,4834561,FINANCIAL DISTRICT,,1,1403262,123748,0,0
14456,13,4834768,SCHOOL BOARD,,1,1403257,123747,0,0
14456,13,4834562,FINANCIAL DISTRICT,,1,1403263,123748,0,0
14456,13,4834769,SCHOOL BOARD,,1,1403258,123747,0,0
14456,13,4834563,FINANCIAL DISTRICT,,1,1403264,123748,0,0
14456,13,4834770,SCHOOL BOARD,,1,1403259,123747,0,0
14456,13,4834564,FINANCIAL DISTRICT,,1,1403252,123748,0,0
14456,13,4834771,SCHOOL BOARD,,1,1403260,123747,0,0
14456,13,4834565,FINANCIAL DISTRICT,,1,1403253,123748,0,0
14456,13,4834772,SCHOOL BOARD,,1,1403261,123747,0,0
14456,13,4834566,FINANCIAL DISTRICT,,1,1403254,123748,0,0
14456,13,4834773,SCHOOL BOARD,,1,1403262,123747,0,0
14456,13,4834567,FINANCIAL DISTRICT,,1,1403255,123748,0,0
14456,13,4834774,SCHOOL BOARD,,1,1403263,123747,0,0
14456,13,4834568,FINANCIAL DISTRICT,,1,1403256,123748,0,0
14456,13,4834775,SCHOOL BOARD,,1,1403264,123747,0,0
14456,13,4834569,FINANCIAL DISTRICT,,1,1403257,123748,0,0
14456,13,4834776,SCHOOL BOARD,,1,1403252,123747,0,0
14456,13,4834570,FINANCIAL DISTRICT,,1,1403258,123748,0,0
14456,13,4834777,SCHOOL BOARD,,1,1403253,123747,0,0
14456,13,4834571,FINANCIAL DISTRICT,,1,1403259,123748,0,0
14456,13,4834778,SCHOOL BOARD,,1,1403254,123747,0,0
14456,13,4834572,FINANCIAL DISTRICT,,1,1403260,123748,0,0
14456,13,4834779,SCHOOL BOARD,,1,1403255,123747,0,0
14456,13,4834573,FINANCIAL DISTRICT,,1,1403261,123748,0,0
14456,13,4834780,SCHOOL BOARD,,1,1403256,123747,0,0
14456,13,4834574,FINANCIAL DISTRICT,,1,1403262,123748,0,0
14456,13,4834781,SCHOOL BOARD,,1,1403257,123747,0,0
14456,13,4834575,FINANCIAL DISTRICT,,1,1403263,123748,0,0
14456,13,4834782,SCHOOL BOARD,,1,1403258,123747,0,0
14456,13,4834576,FINANCIAL DISTRICT,,1,1403264,123748,0,0
14456,13,4834783,SCHOOL BOARD,,1,1403259,123747,0,0
14456,13,4834577,FINANCIAL DISTRICT,,1,1403252,123748,0,0
14456,13,4834784,SCHOOL BOARD,,1,1403260,123747,0,0
14456,13,4834578,FINANCIAL DISTRICT,,1,1403253,123748,0,0
14456,13,4834785,SCHOOL BOARD,,1,1403261,123747,0,0
14456,13,4834579,FINANCIAL DISTRICT,,1,1403254,123748,0,0
14456,13,4834786,SCHOOL BOARD,,1,1403262,123747,0,0
14456,13,4834580,FINANCIAL DISTRICT,,1,1403255,123748,0,0
14456,13,4834787,SCHOOL BOARD,,1,1403263,123747,0,0
14456,13,4834581,FINANCIAL DISTRICT,,1,1403256,123748,0,0
14456,13,4834788,SCHOOL BOARD,,1,1403264,123747,0,0
14456,13,4834582,FINANCIAL DISTRICT,,1,1403257,123748,0,0
14456,13,4834789,SCHOOL BOARD,,1,1403252,123747,0,0
14456,13,4834583,FINANCIAL DISTRICT,,1,1403258,123748,0,0
14456,13,4834790,SCHOOL BOARD,,1,1403253,123747,0,0
14456,13,4834584,FINANCIAL DISTRICT,,1,1403259,123748,0,0
14456,13,4834791,SCHOOL BOARD,,1,1403254,123747,0,0
14456,13,4834585,FINANCIAL DISTRICT,,1,1403260,123748,0,0
14456,13,4834792,SCHOOL BOARD,,1,1403255,123747,0,0
14456,13,4834586,FINANCIAL DISTRICT,,1,1403261,123748,0,0
14456,13,4834793,SCHOOL BOARD,,1,1403256,123747,0,0
14456,13,4834587,FINANCIAL DISTRICT,,1,1403262,123748,0,0
14456,13,4834794,SCHOOL BOARD,,1,1403257,123747,0,0
14456,13,4834588,FINANCIAL DISTRICT,,1,1403263,123748,0,0
14456,13,4834795,SCHOOL BOARD,,1,1403258,123747,0,0
14456,13,4834589,FINANCIAL DISTRICT,,1,1403264,123748,0,0
14456,13,4834796,SCHOOL BOARD,,1,1403259,123747,0,0
14456,13,4834590,FINANCIAL DISTRICT,,1,1403252,123748,0,0
14456,13,4834797,SCHOOL BOARD,,1,1403260,123747,0,0
14456,13,4834591,FINANCIAL DISTRICT,,1,1403253,123748,0,0
14456,13,4834798,SCHOOL BOARD,,1,1403261,123747,0,0
14456,13,4834592,FINANCIAL DISTRICT,,1,1403254,123748,0,0
14456,13,4834799,SCHOOL BOARD,,1,1403262,123747,0,0
14456,13,4834593,FINANCIAL DISTRICT,,1,1403255,123748,0,0
14456,13,4834800,SCHOOL BOARD,,1,1403263,123747,0,0
14456,13,4834594,FINANCIAL DISTRICT,,1,1403256,123748,0,0
14456,13,4834801,SCHOOL BOARD,,1,1403264,123747,0,0
14456,13,4834595,FINANCIAL DISTRICT,,1,1403257,123748,0,0
14456,13,4834802,SCHOOL BOARD,,1,1403252,123747,0,0
14456,13,4834596,FINANCIAL DISTRICT,,1,1403258,123748,0,0
14456,13,4834803,SCHOOL BOARD,,1,1403253,123747,0,0
14456,13,4834597,FINANCIAL DISTRICT,,1,1403259,123748,0,0
14456,13,4834804,SCHOOL BOARD,,1,1403254,123747,0,0
14456,13,4834598,FINANCIAL DISTRICT,,1,1403260,123748,0,0
14456,13,4834805,SCHOOL BOARD,,1,1403255,123747,0,0
14456,13,4834599,FINANCIAL DISTRICT,,1,1403261,123748,0,0
14456,13,4834806,SCHOOL BOARD,,1,1403256,123747,0,0
14456,13,4834600,FINANCIAL DISTRICT,,1,1403262,123748,0,0
14456,13,4834807,SCHOOL BOARD,,1,1403257,123747,0,0
14456,13,4834601,FINANCIAL DISTRICT,,1,1403263,123748,0,0
14456,13,4834808,SCHOOL BOARD,,1,1403258,123747,0,0
14456,13,4834602,FINANCIAL DISTRICT,,1,1403264,123748,0,0
14456,13,4834809,SCHOOL BOARD,,1,1403259,123747,0,0
14456,13,4834603,FINANCIAL DISTRICT,,1,1403252,123748,0,0
14456,13,4834810,SCHOOL BOARD,,1,1403260,123747,0,0
14456,13,4834604,FINANCIAL DISTRICT,,1,1403253,123748,0,0
14456,13,4834811,SCHOOL BOARD,,1,1403261,123747,0,0
14456,13,4834605,FINANCIAL DISTRICT,,1,1403254,123748,0,0
14456,13,4834812,SCHOOL BOARD,,1,1403262,123747,0,0
14456,13,4834606,FINANCIAL DISTRICT,,1,1403255,123748,0,0
14456,13,4834813,SCHOOL BOARD,,1,1403263,123747,0,0
14456,13,4834607,FINANCIAL DISTRICT,,1,1403256,123748,0,0
14456,13,4834814,SCHOOL BOARD,,1,1403264,123747,0,0
14456,13,4834608,FINANCIAL DISTRICT,,1,1403257,123748,0,0
14456,13,4834815,SCHOOL BOARD,,1,1403252,123747,0,0
14456,13,4834609,FINANCIAL DISTRICT,,1,1403258,123748,0,0
14456,13,4834816,SCHOOL BOARD,,1,1403253,123747,0,0
14456,13,4834610,FINANCIAL DISTRICT,,1,1403259,123748,0,0
14456,13,4834817,SCHOOL BOARD,,1,1403254,123747,0,0
14456,13,4834611,FINANCIAL DISTRICT,,1,1403260,123748,0,0
14456,13,4834818,SCHOOL BOARD,,1,1403255,123747,0,0
14456,13,4834612,FINANCIAL DISTRICT,,1,1403261,123748,0,0
14456,13,4834819,SCHOOL BOARD,,1,1403256,123747,0,0
14456,13,4834613,FINANCIAL DISTRICT,,1,1403262,123748,0,0
14456,13,4834820,SCHOOL BOARD,,1,1403257,123747,0,0
14456,13,4834614,FINANCIAL DISTRICT,,1,1403263,123748,0,0
14456,13,4834821,SCHOOL BOARD,,1,1403258,123747,0,0
14456,13,4834615,FINANCIAL DISTRICT,,1,1403264,123748,0,0
14456,13,4834822,SCHOOL BOARD,,1,1403259,123747,0,0
14456,13,4834616,FINANCIAL DISTRICT,,1,1403252,123748,0,0
14456,13,4834823,SCHOOL BOARD,,1,1403260,123747,0,0
14457,13,4834824,INNER LOOP,,0,1403265,123750,0,0
14457,13,4834825,INNER LOOP,,0,1403266,123750,0,0
14457,13,4834826,INNER LOOP,,0,1403267,123750,0,0
14457,13,4834827,INNER LOOP,,0,1403268,123750,0,0
14457,13,4834828,INNER LOOP,,0,1403265,123750,0,0
14457,13,4834829,INNER LOOP,,0,1403266,123750,0,0
14457,13,4834830,INNER LOOP,,0,1403267,123750,0,0
14457,13,4834831,INNER LOOP,,0,1403268,123750,0,0
14457,13,4834832,INNER LOOP,,0,1403265,123750,0,0
14457,13,4834833,INNER LOOP,,0,1403266,123750,0,0
14457,13,4834834,INNER LOOP,,0,1403267,123750,0,0
14457,13,4834835,INNER LOOP,,0,1403268,123750,0,0
14457,13,4834836,INNER LOOP,,0,1403265,123750,0,0
14457,13,4834837,INNER LOOP,,0,1403266,123750,0,0
14457,13,4834838,INNER LOOP,,0,1403267,123750,0,0
14457,13,4834839,INNER LOOP,,0,1403268,123750,0,0
14457,13,4834840,INNER LOOP,,0,1403265,123750,0,0
14457,13,4834841,INNER LOOP,,0,1403266,123750,0,0
14457,13,4834842,INNER LOOP,,0,1403267,123750,0,0
14457,13,4834843,INNER LOOP,,0,1403268,123750,0,0
14457,13,4834844,INNER LOOP,,0,1403265,123750,0,0
14457,13,4834845,INNER LOOP,,0,1403266,123750,0,0
14457,13,4834846,INNER LOOP,,0,1403267,123750,0,0
14457,13,4834847,INNER LOOP,,0,1403268,123750,0,0
14457,13,4834848,INNER LOOP,,0,1403265,123750,0,0
14457,13,4834849,INNER LOOP,,0,1403266,123750,0,0
14457,13,4834850,INNER LOOP,,0,1403267,123750,0,0
14457,13,4834851,INNER LOOP,,0,1403268,123750,0,0
14457,13,4834852,INNER LOOP,,0,1403265,123750,0,0
14457,13,4834853,INNER LOOP,,0,1403266,123750,0,0
14457,13,4834854,INNER LOOP,,0,1403267,123750,0,0
14457,13,4834855,INNER LOOP,,0,1403268,123750,0,0
14457,13,4834856,INNER LOOP,,0,1403265,123750,0,0
14457,13,4834857,INNER LOOP,,0,1403266,123750,0,0
14457,13,4834858,INNER LOOP,,0,1403267,123750,0,0
14457,13,4834859,INNER LOOP,,0,1403268,123750,0,0
14457,13,4834860,INNER LOOP,,0,1403265,123750,0,0
14457,13,4834861,INNER LOOP,,0,1403266,123750,0,0
14457,13,4834862,INNER LOOP,,0,1403267,123750,0,0
14457,13,4834863,INNER LOOP,,0,1403268,123750,0,0
14457,13,4834864,INNER LOOP,,0,1403265,123750,0,0
14457,13,4834865,INNER LOOP,,0,1403266,123750,0,0
14457,13,4834866,INNER LOOP,,0,1403267,123750,0,0
14457,13,4834867,INNER LOOP,,0,1403268,123750,0,0
14457,13,4834868,INNER LOOP,,0,1403265,123750,0,0
14457,13,4834869,INNER LOOP,,0,1403266,123750,0,0
14457,13,4834870,INNER LOOP,,0,1403267,123750,0,0
14457,13,4834871,INNER LOOP,,0,1403268,123750,0,0
14457,13,4834872,INNER LOOP,,0,1403265,123750,0,0
14457,13,4834873,INNER LOOP,,0,1403266,123750,0,0
14457,13,4834874,INNER LOOP,,0,1403267,123750,0,0
14457,13,4834875,INNER LOOP,,0,1403268,123750,0,0
14457,13,4834876,INNER LOOP,,0,1403265,123750,0,0
14457,13,4834877,INNER LOOP,,0,1403266,123750,0,0
14457,13,4834878,INNER LOOP,,0,1403267,123750,0,0
14457,13,4834879,INNER LOOP,,0,1403268,123750,0,0
14457,13,4834880,INNER LOOP,,0,1403265,123750,0,0
14457,13,4834881,INNER LOOP,,0,1403266,123750,0,0
14457,13,4834882,INNER LOOP,,0,1403267,123750,0,0
14457,13,4834883,INNER LOOP,,0,1403268,123750,0,0
14457,13,4834884,INNER LOOP,,0,1403265,123750,0,0
14457,13,4834885,INNER LOOP,,0,1403266,123750,0,0
14457,13,4834886,INNER LOOP,,0,1403267,123750,0,0
14457,13,4834887,INNER LOOP,,0,1403268,123750,0,0
14457,13,4834888,INNER LOOP,,0,1403265,123750,0,0
14457,13,4834889,INNER LOOP,,0,1403266,123750,0,0
14457,13,4834890,INNER LOOP,,0,1403267,123750,0,0
14457,13,4834891,INNER LOOP,,0,1403268,123750,0,0
14457,13,4834892,INNER LOOP,,0,1403265,123750,0,0
14457,13,4834893,INNER LOOP,,0,1403266,123750,0,0
14457,13,4834894,INNER LOOP,,0,1403267,123750,0,0
14457,13,4834895,INNER LOOP,,0,1403268,123750,0,0
14457,13,4834896,INNER LOOP,,0,1403265,123750,0,0
14457,13,4834897,INNER LOOP,,0,1403266,123750,0,0
14457,13,4834898,INNER LOOP,,0,1403267,123750,0,0
14457,13,4834899,INNER LOOP,,0,1403268,123750,0,0
14457,13,4834900,INNER LOOP,,0,1403265,123750,0,0
14457,13,4834901,INNER LOOP,,0,1403266,123750,0,0
14457,13,4834902,INNER LOOP,,0,1403267,123750,0,0
14457,13,4834903,INNER LOOP,,0,1403268,123750,0,0
14457,13,4834904,INNER LOOP,,0,1403265,123750,0,0
14457,13,4834905,INNER LOOP,,0,1403266,123750,0,0
14457,13,4834906,INNER LOOP,,0,1403267,123750,0,0
14457,13,4834907,INNER LOOP,,0,1403268,123750,0,0
14457,13,4834908,INNER LOOP,,0,1403265,123750,0,0
14457,13,4834909,INNER LOOP,,0,1403266,123750,0,0
14457,13,4834910,INNER LOOP,,0,1403267,123750,0,0
14457,13,4834911,INNER LOOP,,0,1403268,123750,0,0
14457,13,4834912,INNER LOOP,,0,1403265,123750,0,0
14457,13,4834913,INNER LOOP,,0,1403266,123750,0,0
14457,13,4834914,INNER LOOP,,0,1403267,123750,0,0
14457,13,4834915,INNER LOOP,,0,1403268,123750,0,0
14457,13,4834916,INNER LOOP,,0,1403265,123750,0,0
14457,13,4834917,INNER LOOP,,0,1403266,123750,0,0
14457,13,4834918,INNER LOOP,,0,1403267,123750,0,0
14457,13,4834919,INNER LOOP,,0,1403268,123750,0,0
14457,13,4834920,INNER LOOP,,0,1403265,123750,0,0
14457,13,4834921,INNER LOOP,,0,1403266,123750,0,0
14457,13,4834922,INNER LOOP,,0,1403267,123750,0,0
14457,13,4834923,INNER LOOP,,0,1403268,123750,0,0
14457,13,4834924,INNER LOOP,,0,1403265,123750,0,0
14457,13,4834925,INNER LOOP,,0,1403266,123750,0,0
14457,13,4834926,INNER LOOP,,0,1403267,123750,0,0
14457,13,4834927,INNER LOOP,,0,1403268,123750,0,0
14457,13,4834928,INNER LOOP,,0,1403265,123750,0,0
14457,13,4834929,INNER LOOP,,0,1403266,123750,0,0
14457,13,4834930,INNER LOOP,,0,1403267,123750,0,0
14457,13,4834931,INNER LOOP,,0,1403268,123750,0,0
14457,13,4834932,INNER LOOP,,0,1403265,123750,0,0
14457,13,4834933,INNER LOOP,,0,1403266,123750,0,0
14457,13,4834934,INNER LOOP,,0,1403267,123750,0,0
14457,13,4834935,INNER LOOP,,0,1403268,123750,0,0
14457,13,4834936,INNER LOOP,,0,1403265,123750,0,0
14457,13,4834937,INNER LOOP,,0,1403266,123750,0,0
14457,13,4834938,INNER LOOP,,0,1403267,123750,0,0
14457,13,4834939,INNER LOOP,,0,1403268,123750,0,0
14457,13,4834940,INNER LOOP,,0,1403265,123750,0,0
14457,13,4834941,INNER LOOP,,0,1403266,123750,0,0
14457,13,4834942,INNER LOOP,,0,1403267,123750,0,0
14457,13,4834943,INNER LOOP,,0,1403268,123750,0,0
14457,13,4834944,INNER LOOP,,0,1403265,123750,0,0
